model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_term__Sn,shap_term__Br,shap_term__Cl,shap_term__Cs,shap_term__Sn^2,shap_term__Br^2,shap_term__Cl^2,shap_term__Sn*Br,shap_term__Sn*Cl,shap_term__Cs*Br,shap_term__Cs*Cl,shap_reconstruction_error
m4_full_s3,487,0.0,0.4,0.0,0.1,1.82,1.772846686998722,1.6512277992277937,0.1515777687699602,0.07909337762713442,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,0.018433730129559303,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.0007728298160419987,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,488,0.0,0.17,0.0,0.2,1.63,1.6460915297308485,1.6512277992277937,0.1515777687699602,-0.014062521838999668,-0.0396239645662496,0.0075557163358962055,-0.09117311925898199,-0.02487580037677936,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.00033324294387813134,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,489,0.0,0.35,0.0,0.2,1.76,1.747279846336299,1.6512277992277937,0.1515777687699602,0.058842095134496564,-0.0396239645662496,0.0075557163358962055,-0.09117311925898199,0.00604542048815807,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.002970764176861332,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,490,0.0,0.267,0.0,0.0,1.75,1.6833320532410065,1.6512277992277937,0.1515777687699602,0.025224966196717755,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.010872385513063196,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,491,0.0,0.5,0.0,0.0,1.855,1.8367410884386843,1.6512277992277937,0.1515777687699602,0.11959594261241009,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.04816567326892222,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,492,0.0,0.333,0.0,0.1,1.77,1.729976779804534,1.6512277992277937,0.1515777687699602,0.05195665908699971,-0.0396239645662496,-0.0017149694965391633,-0.09117311925898199,0.0022096694682564927,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.00028195780879234695,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,493,1.0,0.0,0.0,0.0,1.4,1.350993677202067,1.6512277992277937,-0.9250338344501055,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.7847926285935196,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,494,0.0,0.933,0.0,1.0,2.35,2.241449890823358,1.6512277992277937,0.1515777687699602,0.29497204899865387,-0.0396239645662496,0.08172120299537915,-0.09117311925898199,0.2531472695644796,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.06619800928976419,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,495,0.0,0.667,0.0,0.0,1.969,1.9687629127028425,1.6512277992277937,0.1515777687699602,0.1872352261378205,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.11254821400767002,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,496,0.0,0.67,0.33,0.0,2.57,2.4939431913264523,1.6512277992277937,0.1515777687699602,0.18845030308737878,0.47687142226878976,-0.010985655328974532,-0.09117311925898199,0.1138732676069143,0.005149078377387171,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,497,0.0,0.033,0.0,0.0,1.55,1.5653651355267584,1.6512277992277937,0.1515777687699602,-0.06955103586882737,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03406330116176628,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,498,0.6,0.0,0.0,0.0,1.29,1.2210202398644923,1.6512277992277937,-0.4943891931620792,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.22417454996791858,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,499,0.0,0.2,0.0,0.0,1.69,1.6458588594910104,1.6512277992277937,0.1515777687699602,-0.0019117523434169605,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0212088607229246,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,500,0.6,0.133,0.0,0.0,1.26,1.2655060918824452,1.6512277992277937,-0.4943891931620792,-0.029048470883551676,-0.0396239645662496,-0.010985655328974532,0.22417454996791858,-0.02857940942717267,-0.0009956828623808517,-0.011366263605630443,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,501,0.5,0.0,0.0,0.1,1.29,1.241595853755159,1.6512277992277937,-0.3867280328400726,-0.08291688231396835,-0.0396239645662496,-0.0017149694965391633,0.12781831770414342,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,502,0.0,0.067,0.0,0.0,1.62,1.5802592143625724,1.6512277992277937,0.1515777687699602,-0.05578016377383363,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.0329400944209459,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,503,0.25,0.1,0.0,0.0,1.43,1.3762704900469742,1.6512277992277937,-0.1175751320350562,-0.042414317328692656,-0.0396239645662496,-0.010985655328974532,-0.036425260018200636,-0.031119508436045575,-0.0009956828623808517,-0.0009101711279916306,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,504,0.875,0.0,0.0,0.0,1.18,1.2802656554516452,1.6512277992277937,-0.7904573840475972,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,0.5794881564405896,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,505,0.0,0.256,0.0,0.3,1.72,1.6991615847497819,1.6512277992277937,0.1515777687699602,0.020769684048337424,-0.0396239645662496,0.01682640216833157,-0.09117311925898199,-0.012772917389516032,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.003468962631980381,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,506,0.5,0.0,0.0,0.2,1.31,1.2508665395875944,1.6512277992277937,-0.3867280328400726,-0.08291688231396835,-0.0396239645662496,0.0075557163358962055,0.12781831770414342,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,507,0.8,0.133,0.0,0.0,1.26,1.2903787780841183,1.6512277992277937,-0.7097115138060923,-0.029048470883551676,-0.0396239645662496,-0.010985655328974532,0.4694449593666191,-0.02857940942717267,-0.0009956828623808517,-0.016441666158644903,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,508,0.7,0.0,0.0,0.17,1.25,1.2429947926784508,1.6512277992277937,-0.6020503534840858,-0.08291688231396835,-0.0396239645662496,0.004774510586165595,0.33805009718874374,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,509,0.0,0.15,0.0,0.025,1.651,1.6218692954953917,1.6512277992277937,0.1515777687699602,-0.022163034836054814,-0.0396239645662496,-0.008667983870865691,-0.09117311925898199,-0.02699007188891184,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0018830075366146977,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,510,0.0,0.2,0.0,0.8,1.603,1.7083020295594569,1.6512277992277937,0.1515777687699602,-0.0019117523434169605,-0.0396239645662496,0.06317983133050842,-0.09117311925898199,-0.0212088607229246,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,-0.009564567259319338,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,511,0.0,0.01,0.0,0.05,1.598,1.5603215352374065,1.6512277992277937,0.1515777687699602,-0.07886662581544078,-0.0396239645662496,-0.006350312412756848,-0.09117311925898199,-0.0343900221813755,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021211170923701255,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,512,0.0,1.0,0.0,0.0,2.11,2.2870201061930873,1.6512277992277937,0.1515777687699602,0.32210876753878853,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,0.29593186609694655,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,513,0.0,0.0,0.0,0.0,1.48,1.551639532569631,1.6512277992277937,0.1515777687699602,-0.08291688231396835,-0.0396239645662496,-0.010985655328974532,-0.09117311925898199,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,514,0.0,0.095,0.0,0.2668,1.65,1.6159756508166334,1.6512277992277937,0.1515777687699602,-0.04443944557795644,-0.0396239645662496,0.01374853447196303,-0.09117311925898199,-0.03144160448672201,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.000300787854739553,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,515,0.0,0.07,0.93,0.0,3.13,3.0859905834020442,1.6512277992277937,0.1515777687699602,-0.05456508682427536,1.4159539437870432,-0.010985655328974532,-0.09117311925898199,-0.03280431854727614,0.04780692500057014,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,516,0.1,0.667,0.0,1.0,1.79,1.900974193590844,1.6512277992277937,0.043916608447953635,0.1872352261378205,-0.0396239645662496,0.08172120299537915,-0.08241346178045696,0.11254821400767002,-0.0009956828623808517,-0.008866723250574452,0.00042770367681941815,-0.04670965795716609,0.0025069295142354305,4.440892098500626e-16
m4_full_s3,517,0.1,0.0,0.0,0.17,1.44,1.4684981956412895,1.6512277992277937,0.043916608447953635,-0.08291688231396835,-0.0396239645662496,0.004774510586165595,-0.08241346178045696,-0.03442305767375257,-0.0009956828623808517,0.003859944053412938,0.00042770367681941815,0.0021577493317171143,0.0025069295142354305,4.440892098500626e-16
