model_id,variable,grid_value,held_Sn,held_Br,held_Cl,held_Cs,pdp_prediction_at_means,sensitivity_derivative,method_note
m4_pruned,Sn,0.63,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.344999582980246,0.02209514127943825,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.64,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3453123248523609,0.040453233143554215,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.65,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3458086476431173,0.05881132500767018,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.66,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3464885513525144,0.07716941687178593,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.67,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3473520359805526,0.09552750873590189,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.68,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3483991015272323,0.11388560060001786,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.6900000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3496297479925532,0.1322436924641338,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.7000000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.351043975376515,0.15060178432824955,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.71,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.352641783679118,0.1689598761923653,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.72,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3544231729003622,0.18731796805648127,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.73,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3563881430402478,0.20567605992059723,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.74,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3585366940987742,0.22403415178471298,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.75,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3608688260759418,0.24239224364882894,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.76,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3633845389717507,0.2607503355129449,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.77,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3660838327862008,0.27910842737706065,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.78,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3689667075192922,0.2974665192411766,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.79,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3720331631710245,0.3158246111052926,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.8,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.375283199741398,0.33418270296940855,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.81,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3787168172304127,0.3525407948335243,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.8200000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3823340156380686,0.37089888669764026,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.8300000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3861347949643654,0.38925697856175623,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.84,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3901191552093033,0.407615070425872,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.85,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3942870963728828,0.4259731622899877,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.86,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3986386184551032,0.4443312541541037,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
